title,year,country,genre,director,description,poster_url,movie_page_url,, id
Ժաննա,2015,Հայաստան,Կատակերգություն,Արա Երնջակյան,Ժաննա դ'Արկի պատմության հայկականացված և ժամանակակից տարբերակը։,https://hayertv.com/uploads/posts/2016-01/1452176451_34908039.jpg,https://hayertv.com/hy/haykakan-filmer/1613-janna-zhanna-2015.html,,66
Հյուսված զուգահեռներ,2009,"Հայաստան, Ֆրանսիա, Նորվեգիա",Դրամա,Հովհաննես Գալստյան,Երկրորդ համաշխարհային պատերազմի ժամանակ Նորվեգիայում և մեր օրերում Երևանում ապրող կանանց ճակատագրերը խաչվում են օրագրի միջոցով։,https://hayertv.com/uploads/posts/2020-04/1588198931_dtyxdkj.jpg,https://hayertv.com/hy/haykakan-filmer/29095--spletennye-paralleli-2009.html,,67
Սուսերով պար,2019,"Ռուսաստան, Հայաստան",Կենսագրական,Յուսուպ Ռազիկով,Արամ Խաչատրյանի կողմից իր հայտնի «Սուսերով պարի» ստեղծման պատմությունը՝ պատերազմական ծանր պայմաններում։,https://hayertv.com/uploads/posts/2020-04/1587861716_1576028824_maxresdefault.jpg,https://hayertv.com/hy/haykakan-filmer/27407--tanec-s-sabljami-2019.html,,68
Մայրիկ,1991,Ֆրանսիա,Դրամա,Անրի Վեռնոյ,Անրի Վեռնոյի ինքնակենսագրական ֆիլմը՝ Ցեղասպանությունից մազապուրծ եղած և Ֆրանսիայում հաստատված հայ ընտանիքի մասին։,https://hayertv.com/uploads/posts/2020-04/1587859316_film4.jpg,https://hayertv.com/hy/haykakan-filmer/29046-majrik-mayrik-1991.html,,69
Պարադի փողոց 588,1992,Ֆրանսիա,Դրամա,Անրի Վեռնոյ,"«Մայրիկ» ֆիլմի շարունակությունը, որտեղ ռեժիսորը պատմում է իր հասուն կյանքի և հաջողությունների մասին։",https://hayertv.com/uploads/posts/2020-04/1587858880_ulica-paradi-dom-588-588-1991.jpg,https://hayertv.com/hy/haykakan-filmer/29045-ulica-paradi-dom-588-588-1991.html,,70
ԱՐԱՄ,2002,Ֆրանսիա,Թրիլլեր,Ռոբեր Քեշիշյան,"Նախկին ազատամարտիկ Արամը Փարիզում փորձում է վրեժ լուծել իր ընտանիքի համար, ովքեր տուժել են ահաբեկչությունից։",https://hayertv.com/uploads/posts/2020-04/1587859652_aram-aram-2002.jpg,https://hayertv.com/hy/haykakan-filmer/1649-aram-aram-2002.html,,71
Անատոլիական պատմություն,2020,"Հայաստան, Ֆրանսիա",Դրամա,Արտակ Իգիթյան,"Թուրքիային ծառայած ծերունին կյանքի վերջում պարզում է, որ ինքը հայ է, ինչը ստիպում է նրան վերարժեքավորել իր ամբողջ կյանքը։",https://hayertv.com/uploads/posts/2020-04/1585786779_anatolian-story.jpg,https://hayertv.com/hy/haykakan-filmer/28788-anatolijskaja-istorija-anatolian-story-2020.html,,72
Չկրակված փամփուշտներ,2006,Հայաստան,Թրիլլեր,Սամվել Թադևոսյան,"Իրական դեպքերի վրա հիմնված ֆիլմ Արցախյան պատերազմի մասին, որը պատմում է բանաստեղծ և ազատամարտիկ Աղվան Մինասյանի մասին։",https://hayertv.com/uploads/posts/2020-04/1588199772_chkrakvatc_pampushtner_poster.jpg,https://hayertv.com/hy/haykakan-filmer/29096--nestreljanye-patrony-2006.html,,73
Անհայտ բաժանորդ,2019,Հայաստան,Կատակերգություն,Արշո Հարությունյան,"7 ընկերներ խաղ են խաղում՝ բարձրաձայն կարդալով բոլոր ստացված հաղորդագրությունները, ինչը բացահայտում է նրանց գաղտնիքները։",https://hayertv.com/uploads/posts/2019-09/1567467465_1565345076-68.jpg,https://hayertv.com/hy/haykakan-filmer/26203-anhayt-bajanord-2019.html,,74
Շրջադարձ,2015,Հայաստան,Մելոդրամա,Արմեն Սիմոնյան,"Անչափահաս աղջիկը սխալ քայլերի պատճառով հայտնվում է կյանքի հատակում, բայց գտնում է ուժ՝ նորից ոտքի կանգնելու համար։",https://hayertv.com/uploads/posts/2015-11/1448746484_img_1154707259_10325388_701583509915398_8113041948114422669_n.jpg,https://hayertv.com/hy/haykakan-filmer/2251-shrjadardz-turning-2015.html,,75
"Բրավո՛, վիրտուոզ",2016,"Հայաստան, Ֆրանսիա",Կատակերգություն,Լևոն Մինասյան,Երիտասարդ կլառնետահարը պատահաբար ներքաշվում է վտանգավոր խաղի մեջ՝ փորձելով փրկել իր նվագախումբը։,https://hayertv.com/uploads/posts/2017-09/1506282188_bravoo.jpg,https://hayertv.com/hy/haykakan-filmer/2252-bravo-virtuoz-bravo-virtuoz-2016.html,,76
Գործակալ 044։ Օպերացիա Գեղարդ,2018,Հայաստան,Կատակերգություն,Հայկ Կբեյան,Արգենտինահայ գործակալ Հենզել Բրուտենցը գալիս է Հայաստան՝ գտնելու գողացված Սուրբ Գեղարդը։,https://hayertv.com/uploads/posts/2018-09/1538331020_gorcakal-044.jpg,https://hayertv.com/hy/haykakan-filmer/21901--044-gorcakal-044-agent-044-2018.html,,77
Արմեն և ես,2018,Հայաստան,Դրամա,Մաքսիմ Հայրապետով,"Երկու ընկերների պատմություն, ովքեր տարիներ անց հանդիպում են Երևանում և վերհիշում անցյալը։",https://hayertv.com/uploads/posts/2019-12/1576286677_1114864.jpg,https://hayertv.com/hy/haykakan-filmer/18264-armen-i-ya-i-ya-2018.html,,78
Արթնացիր,2018,Հայաստան,Դրամա,Տիգրան Նալչաջյան,Հաջողակ ճարտարապետի կյանքը փոխվում է մի անծանոթ զանգից և հանդիպումից հետո։,https://hayertv.com/uploads/posts/2018-05/1527108690_artnacir-kinohayastan.am-i-hamar.jpg,https://hayertv.com/hy/haykakan-filmer/19825-artnacir-prosnis-2018.html,,79
Դրախտի շողքերը,2014,Հայաստան,Մարտաֆիլմ,Լևոն Խաչատրյան,"Ֆիլմը պատմում է, որ փողն ու հարստությունը երջանկություն չեն բերում, և երբեմն մարդիկ կորցնում են ամենաթանկը։",https://hayertv.com/uploads/posts/2016-01/1451644231_shadows_heaven.jpg,https://hayertv.com/hy/haykakan-filmer/1633-tvernere-draxtum-shadows-in-heanen-2014.html,,80
Լյուդվիգ անունով ոզնին,2018,Հայաստան,Դրամա,Մհեր Մկրտչյան,Հաջողակ փաստաբանի կյանքը կախված է մնում մի փոքրիկ ոզնուց։,https://hayertv.com/uploads/posts/2018-09/1538331256_1536589227-8386.jpg,https://hayertv.com/hy/haykakan-filmer/21902-ezhik-po-imeni-lyudvig-2018.html,,81
Դրախտի դարպասը,2019,Հայաստան,Դրամա,Ջիվան Ավետիսյան,Գերմանացի լրագրողը վերադառնում է Արցախ՝ լուսաբանելու պատերազմը և բախվում է իր անցյալի մեղքերին։,https://hayertv.com/uploads/posts/2019-10/1571689668_1570694698-52.png,https://hayertv.com/hy/haykakan-filmer/26807--nebesnye-vrata-2019.html,,82
Վերջին Բնակիչը,2016,"Հայաստան, Լիտվա",Դրամա,Ջիվան Ավետիսյան,"Հայ-ադրբեջանական հակամարտության հետևանքով դատարկված գյուղում մնացել է միայն Աբգարը, ով պետք է փրկի իր դստերը։",https://hayertv.com/uploads/posts/2016-01/1451843580_99346676.jpg,https://hayertv.com/hy/haykakan-filmer/1616-verjin-bnakiche-the-last-inhabitant-2016.html,,83
Նրա մասին կամ թե ինչպես նա չվախեցավ արջից,2019,Հայաստան,Դրամա,"Նարինե Մկրտչյան, Արսեն Ազատյան",Գյումրիում տեղակայված ռուսական ռազմաբազայի զինծառայողի կողմից իրականացված սպանության մասին ֆիլմ։,https://hayertv.com/uploads/posts/2019-09/1569614877_poster-for-press-500x760.jpg,https://hayertv.com/hy/haykakan-filmer/26487--2019.html,,84
Իմ Խաչը,2019,Հայաստան,Դրամա,Շավարշ Վարդանյան,Իրական պատմությունների վրա հիմնված ֆիլմ Արցախյան պատերազմի հերոսների մասին։,https://hayertv.com/uploads/posts/2019-09/1568855024_-.jpg,https://hayertv.com/hy/haykakan-filmer/26360--moy-krest-im-xache-2019.html,,85
Կիլիկիա. Առյուծների երկիր,2019,Հայաստան,Պատմական,Աշոտ Առաքելյան,Եռապատում Կիլիկիայի հայկական թագավորության պատմության մասին։,https://hayertv.com/uploads/posts/2019-08/1564701310_vpnovo.jpg,https://hayertv.com/hy/haykakan-filmer/26074-kilikiya-zemlya-lvov-cilicia-the-land-of-lions-2019.html,,86
"Հայաստան, իմ սեր",2016,ԱՄՆ,Դրամա,Դիանա Անջելիսոն,"Հայոց ցեղասպանությունից փրկված նկարչի պատմությունը, ով ապրում է ԱՄՆ-ում՝ հիշելով անցյալը։",https://hayertv.com/uploads/posts/2019-04/1556098351_236px-__.jpg,https://hayertv.com/hy/haykakan-filmer/24915--armenia-my-love-armeniya-moya-lyubov-2017.html,,87
Ժամանակն է,2019,Հայաստան,Դրամա,Կամո Ունանյան,Ֆիլմը պատմում է Հայոց ցեղասպանության վրեժխնդրության մասին։,https://hayertv.com/uploads/posts/2019-03/1552433160_1540382429-5811.jpg,https://hayertv.com/hy/haykakan-filmer/22584--nastalo-vremya-jamanakn-e-2018.html,,88
Ա.Կ.Ա,2019,Հայաստան,Դրամա,Արմեն Միրզոյան,"Գեներալի որդին ակամա հանցագործություն է կատարում, ինչը ողբերգական հետևանքներ է ունենում նրա ընտանիքի համար։",https://hayertv.com/uploads/posts/2019-03/1552433067_1551179735-31.jpg,https://hayertv.com/hy/haykakan-filmer/24361--aka-2019.html,,89
Սուպեր Մամա 2,2017,Հայաստան,Կատակերգություն,"Վահագն Խաչատրյան, Արման Մարության",Կարենը կրկին կերպարանափոխվում է կնոջ՝ այս անգամ հայտնվելով կանանց գաղութում։,https://hayertv.com/uploads/posts/2018-01/1515269812_original2.jpg,https://hayertv.com/hy/haykakan-filmer/15274-super-mama-2-2-2017.html,,90
Անմոռանալի օր,2018,Հայաստան,Կատակերգություն,Հենրի Քոչարյան,"Չորս ընկերներ մեկնում են գյուղ՝ տղաների հավաքույթի, բայց հանդիպում են սիրուն և արկածների։",https://hayertv.com/uploads/posts/2019-03/1552434207_1545670224-8147.jpg,https://hayertv.com/hy/haykakan-filmer/23014-anmoranali-or-anmoranali-or-2018.html,,91
Սպիտակ,2018,"Ռուսաստան, Հայաստան",Դրամա,Ալեքսանդր Կոտ,"Ֆիլմը պատմում է 1988-ի Սպիտակի երկրաշարժի մասին՝ Գոռի կերպարի միջոցով, ով վերադառնում է ավերված քաղաք՝ ընտանիքին գտնելու։",https://hayertv.com/uploads/posts/2018-09/1538331696_gnxhgx.jpg,https://hayertv.com/hy/haykakan-filmer/19365-spitak-2018.html,,92
Մեր երազանքի ճանապարհը,2017,Հայաստան,Դրամա,Արամ Շահբազյան և այլք,Յոթ տարբեր պատմություններից բաղկացած կինոալմանախ՝ նկարահանված տարբեր ռեժիսորների կողմից։,https://hayertv.com/uploads/posts/2017-12/1514597671_slug-79935.jpg,https://hayertv.com/hy/haykakan-filmer/17206-mer-yerazanqi-chanaparh-2017.html,,93
Հեքիաթահարված,2018,Հայաստան,Ֆանտաստիկա,Արամիս Տատու,"Հրայրի պատմած հեքիաթները սկսում են իրականանալ, ինչը նա օգտագործում է իր սիրուն հասնելու համար։",https://hayertv.com/uploads/posts/2018-09/1536623496_slug-92189.jpg,https://hayertv.com/hy/haykakan-filmer/21559-heqiataharvats-2018.html,,94
Իմ անցյալի դիմանկարը,2017,Հայաստան,Դրամա,Ֆիլիպ Պոսողյան,"Անհոգ կյանքով ապրող նկարիչը սիրահարվում է, բայց նրա անցյալը խանգարում է նոր հարաբերություններին։",https://hayertv.com/uploads/posts/2017-08/1504177612_1504168077_im-ancyali-dimankare.jpg,https://hayertv.com/hy/haykakan-filmer/15015--im-ancyali-dimankare-2017.html,,95
Անկում,2018,Հայաստան,Դրամա,Զորիկ Հովսեփյան,"Երկու ընկերների պատմություն քրեական աշխարհում, որտեղ անցյալը միշտ հետապնդում է։",https://hayertv.com/uploads/posts/2018-05/1527547540_maxresdefault.jpg,https://hayertv.com/hy/haykakan-filmer/17699-ankum-ankun-2018.html,,96
Հողս գրկեմ է,2016,Հայաստան,Դրամա,Կարեն Մկրտչյան,Հաշմանդամ Սիրուն Անդոն և նրա համագյուղացիները պաշտպանում են իրենց հայրենի հողը։,https://hayertv.com/uploads/posts/2018-03/1520287460_maxresdefault.jpg,https://hayertv.com/hy/haykakan-filmer/4981-hoxs-grkem-2016.html,,97
Նա ում սպասում էին,2016,"Ֆրանսիա, Հայաստան",Դրամա,Սերժ Ավետիքյան,"Ֆրանսիացի դերասանը մոլորվելով հայտնվում է հայկական սահմանամերձ գյուղում, որտեղ նրան շփոթում են ուրիշի հետ։",https://hayertv.com/uploads/posts/2017-09/1505158030_na-um-spasum-ein2.jpg,https://hayertv.com/hy/haykakan-filmer/15175-na-um-spasum-ein-2017.html,,98
3+2 ԿԳ,2016,Հայաստան,Կատակերգություն,Կորյուն Մայիլյան,Ֆիլմը պատմում է ընկերության և երիտասարդներին թմրամիջոցներից հեռու պահելու անհրաժեշտության մասին։,https://hayertv.com/uploads/posts/2016-09/1473760612_snimok_2016_09_13_13_56_13_623.jpg,https://hayertv.com/hy/haykakan-filmer/8007-32-kg-32-2016.html,,99
Առաջին Դեմք,2016,Հայաստան,Կատակերգություն,Հրանտ Երիցկինյան,Երիտասարդը արթնանում է որպես երկրի Նախագահ և փորձում է իրականացնել իր գաղափարները։,https://hayertv.com/uploads/posts/2016-03/1458500425_arajin_demq.jpg,https://hayertv.com/hy/haykakan-filmer/4990-arajin-demq-head-of-state-2016.html,,100
Սիմոր,2017,Հայաստան,Դրամա,Դանիել Հարությունյան,Պատերազմից վերադարձած պոետի եղբայրը տարիներ անց գիրք է գրում նրա մասին։,https://hayertv.com/uploads/posts/2017-12/1514596941_sss.jpg,https://hayertv.com/hy/haykakan-filmer/17204-seymour-2017.html,,101
18+ Դե Տժժա,2016,Հայաստան,Կատակերգություն,Հայկ Կբեյան,Մատուցողը պարտքերից ազատվելու համար պետք է գտնի թաքնված գանձը՝ ներքաշվելով զավեշտալի պատմության մեջ։,https://hayertv.com/uploads/posts/2017-10/1506909209_unnamed.jpg,https://hayertv.com/hy/haykakan-filmer/8150-18-18-de-tjja-2016.html,,102
Կյանք ու կռիվ 2. 25 տարի անց,2017,Հայաստան,Դրամա,Մհեր Մկրտչյան,«Կյանք ու կռիվ» ֆիլմի հերոսների ճակատագրերը 25 տարի անց։,https://hayertv.com/uploads/posts/2017-01/1485633450_slug-65113.jpg,https://hayertv.com/hy/haykakan-filmer/11109-kyanq-u-kriv2-25-tari-anc.html,,103
Արմատներ,2016,Հայաստան,Դրամա,Վահե Յան,"Բոստոնցի լրագրողը գալիս է Հայաստան՝ Ցեղասպանության 100-ամյակը լուսաբանելու, և գտնում է իր արմատներն ու սերը։",https://hayertv.com/uploads/posts/2016-05/1463423727_04761903.jpg,https://hayertv.com/hy/haykakan-filmer/5768-armatner-armatner-2016.html,,104
Չարենց. Մի ճրագ մթում,2017,Հայաստան,Կենսագրական,Վավերագրական,Ֆիլմը նվիրված է Եղիշե Չարենցի կյանքին և ստեղծագործությանը։,https://hayertv.com/uploads/posts/2017-03/1490127648_1489515965_ffy.jpg,https://hayertv.com/hy/haykakan-filmer/12107-charenc-mi-chrag-mtum-2017.html,,105
Կյանք ու կռիվ,2016,Հայաստան,Դրամա,Մհեր Մկրտչյան,Չորս ընկերների ընկերության և սիրո պատմությունը՝ Արցախյան առաջին պատերազմի ֆոնին։,https://hayertv.com/uploads/posts/2016-09/1474050184_86643585.jpg,https://hayertv.com/hy/haykakan-filmer/5495-kyanq-u-kriv.html,,106
Որոգայթ,2015,Հայաստան,Դրամա,Ռոման Մուշեղյան,Համանուն սերիալի մոտիվներով։ Հերոսը հանգամանքների բերումով հայտնվում է քրեական աշխարհում։,https://hayertv.com/uploads/posts/2015-12/1451571793_1447583205_1447582934_380x2502028129.jpg,https://hayertv.com/hy/haykakan-filmer/400-vorogayt-2015.html,,107
Վայ Մամա ջան,2016,Հայաստան,Կատակերգություն,Սերգեյ Հայրապետյան,Բժիշկ Սիմոնյանը հայտնվում է անհավանական և զավեշտալի իրավիճակների կենտրոնում։,https://hayertv.com/uploads/posts/2016-03/1458501079_vay-mama.jpg,https://hayertv.com/hy/haykakan-filmer/4806-vay-mama-jan-vay-mama-dzhan-2016.html,,108
3 շաբաթ Երևանում,2016,Հայաստան,Կատակերգություն,"Վահե Բերբերյան, Վահիկ Փիրհամզեյի",Լոս Անջելեսից ժամանած ռեժիսորները փորձում են ֆիլմ նկարահանել Երևանում։,https://hayertv.com/uploads/posts/2016-09/1473017507_a5cabbc0-426d-4c1e-bdf8-e2daf0cc6da2.jpg,https://hayertv.com/hy/haykakan-filmer/6842-3-shabat-yerevanum-3-weeks-in-yerevan-2016.html,,109
Արամմա,2015,Հայաստան,Կատակերգություն,Կարեն Բաբաջանյան,Արամը մեկնում է էկզոտիկ ճանապարհորդության և հայտնվում վայրի ցեղերի մոտ։,https://hayertv.com/uploads/posts/2016-01/1451671985_1448021572_aramma.jpg,https://hayertv.com/hy/haykakan-filmer/1941-aramma-aramma-2015.html,,110
Փախիր կամ ամուսնացիր,2016,Հայաստան,Կատակերգություն,Հայկ Կբեյան,"Տաքսիստ Աղասիկի մեքենան է նստում հարսանիքից փախած հարսնացուն, և սկսվում են նրանց արկածները։",https://hayertv.com/uploads/posts/2016-02/1454713158_1454712611_paxir-kam-amusnacir.jpg,https://hayertv.com/hy/haykakan-filmer/3997-paxir-kam-amusnacir-2016.html,,111
Իմ քեռի Ռաֆայելը,2012,ԱՄՆ,Կատակերգություն,Մարկ Ֆուսկո,Հայ քեռի Ռաֆայելը հայտնվում է ամերիկյան ռեալիթի շոուում և փորձում փրկել մի ամերիկյան ընտանիք։,https://hayertv.com/uploads/posts/2015-12/1451072990_1451051401_12376562_1039279276124980_5638983270456157208_n.jpg,https://hayertv.com/hy/haykakan-filmer/3060-im-qeri-rafayele-moy-dadya-rafael-2012.html,,112
Երկրաշարժ,2016,"Ռուսաստան, Հայաստան",Դրամա,Սարիկ Անդրեասյան,Ֆիլմ 1988 թվականի Սպիտակի ավերիչ երկրաշարժի և մարդկային ճակատագրերի մասին։,https://hayertv.com/uploads/posts/2016-12/1481050651_7e2146c0341541cf65cf49a6f923269f.jpg,https://hayertv.com/hy/haykakan-filmer/2356-zemletryasenie-erkrasharj-2016.html,,113
Առյուծների թագավորություն,2017,Հայաստան,Պատմական,Աշոտ Առաքելյան,Ֆիլմ Կիլիկյան Հայաստանի թագավորության մասին։,https://hayertv.com/uploads/posts/2016-12/1480774895_snimok_2016_12_03_18_01_14_68.jpg,https://hayertv.com/hy/haykakan-filmer/10246--kingdom-of-lions-korolevstvo-lvov-2017.html,,114
Ճամբարում 2,2016,Հայաստան,Կատակերգություն,Հայկ Ավագյան,«Ճամբարում» ֆիլմի շարունակությունը երեխաների ամառային արկածների մասին։,https://hayertv.com/uploads/posts/2016-10/1475438802_unnamed_poster.jpg,https://hayertv.com/hy/haykakan-filmer/8649-chambarum-2-2-2016.html,,115
Ճամբարում,2014,Հայաստան,Կատակերգություն,Աշոտ Հակոբյան,Ծնողները որոշում են երեխաներին կտրել էլեկտրոնային աշխարհից և ուղարկել ճամբար։,https://hayertv.com/uploads/posts/2016-01/1451642932_1414153876_chambarum.jpg,https://hayertv.com/hy/haykakan-filmer/1634-chambarum-2014.html,,116
ԽԱՌԸ,2015,Հայաստան,Կատակերգություն,Զորո Հովսեփյան,Երեք ընկերներ փորձում են ֆիլմ նկարահանել առանց գումարի։,https://hayertv.com/uploads/posts/2016-09/1474227209_33b25ef339ac7dc239f431129171f3f9_m.jpg,https://hayertv.com/hy/haykakan-filmer/8276-xare-xshti-kino-2015.html,,117
Խելագարության Սահմանին,2016,Հայաստան,Թրիլլեր,"Ալբերտ Սաֆարյան, Տիգրան Մնացականյան","Հոգեբանական թրիլեր, որը նկարահանվել է ստեղծագործական խմբի սեփական միջոցներով։",https://hayertv.com/uploads/posts/2016-09/1474226539_d403dad01acecff8ecb8042bd9e4fbd8_m.jpg,https://hayertv.com/hy/haykakan-filmer/8275-xelagarutyan-sahmanin-2016.html,,118
Ծիրանի այգիներ,2016,Հայաստան,Դրամա,Պուրիա Հեյդարի,Սիրահար զույգի պատմություն՝ հայ-իրանական համատեղ արտադրության ֆիլմում։,https://hayertv.com/uploads/posts/2016-09/1473197444_apricot-groves_poster_goldposter_com_1.jpg0o_0l_300w_70q.jpg,https://hayertv.com/hy/haykakan-filmer/8056-apricot-groves-2016.html,,119
Հանի մանի,2015,"Ռուսաստան, Հայաստան",Կատակերգություն,Արսեն Աղաջանյան,Բանկի աշխատակիցը կորցնում է աշխատանքը և փորձում է փրկել իրավիճակը ռիսկային գործարքի միջոցով։,https://hayertv.com/uploads/posts/2016-09/1473189540_923478.jpg,https://hayertv.com/hy/haykakan-filmer/8053--hani-mani-2015.html,,120
Կինը,2013,Հայաստան,Դրամա,Արշակ Զաքարյան,"Ֆիլմ կնոջ և նրա որդու մասին, ով մեկնում է բանակ։ Օգտագործվել են Արցախյան պատերազմի մասնակիցների իրական իրեր։",https://hayertv.com/uploads/posts/2016-07/1468181154_1467886767_kine.jpg,https://hayertv.com/hy/haykakan-filmer/7252--kine-2013.html,,121
Փորձաշրջան,2016,Հայաստան,Կատակերգություն,Քաջայր Հակոբյան,Երկու երիտասարդներ պայքարում են նույն աշխատատեղի համար՝ ընկնելով զավեշտալի իրավիճակների մեջ։,https://hayertv.com/uploads/posts/2016-05/1463519465_porddzashrjan.jpg,https://hayertv.com/hy/haykakan-filmer/6301-pordzashrjan-ispytatelnyy-srok-2016.html,,122
Անավարտ թռիչք,2015,Հայաստան,Դրամա,Ելենա Արշակյան,"Սիրո պատմություն, որն ընդհատվում է ողբերգական ավիավթարով։ Նվիրված է A-320 չվերթի զոհերի հիշատակին։",https://hayertv.com/uploads/posts/2015-12/1451573125_1423475152_10940573_978621592166930_2581124365552677729_n.jpg,https://hayertv.com/hy/haykakan-filmer/399-anavart-trichq-2015.html,,123
Երկու աշխարհից ի հիշատակ,2012,Հայաստան,Դրամա,Նիկա Շեկ,"Փոքրիկ Աշխենի ճակատագիրը, ով կորցնում է մորը և խորթ մորը 1994 թվականի իրադարձությունների ժամանակ։",https://hayertv.com/uploads/posts/2016-09/1473195991_iphone360_741794.jpg,https://hayertv.com/hy/haykakan-filmer/8055-iz-dvuh-mirov-na-pamyat-from-two-worlds-as-a-keepsake-2012.html,,124
Սպանել 15 րոպեում,2015,Հայաստան,Մարտաֆիլմ,Նաիրի Հակոբյան,Հերոսը կորցնում է հիշողությունը և փորձում է վերականգնել արդարությունը։,https://hayertv.com/uploads/posts/2016-01/1451643696_getimage3.jpg,https://hayertv.com/hy/haykakan-filmer/1506-spanel-15-ropeum-15-2015.html,,125
44 աստիճանի տակ,2012,Հայաստան,Դրամա,Զոհրաբ Տեր-Կասպարյանց,"Սփյուռքահայ զույգը տեղափոխվում է Հայաստան՝ գյուղում ապրելու, և բախվում տեղի իրականությանը։",https://hayertv.com/uploads/posts/2016-04/1460066042_07388332.jpg,https://hayertv.com/hy/haykakan-filmer/5488-under-44-degree-44-2012.html,,126
"Տաք Երկիր, Ցուրտ Ձմեռ",2016,Հայաստան,Դրամա,Դավիթ Սաֆարյան,"Մութ ու ցուրտ տարիների Երևանը՝ արվեստագետների աչքերով, որտեղ հումորը օգնում է գոյատևել։",https://hayertv.com/uploads/posts/2016-03/1458477307_indexneu.jpg,https://hayertv.com/hy/haykakan-filmer/4984-zharkaya-strana-holodnaya-zima-tak-erkir-tsurt-dzmer-2016.html,,127
Անունս Վիոլա է,2014,Հայաստան,Դրամա,Ռուբեն Քոչար,Միայնակ աղջկա և կենսուրախ Աննայի հանդիպումը փոխում է նրանց կյանքը։,https://hayertv.com/uploads/posts/2016-01/1451842004_725996.jpg,https://hayertv.com/hy/haykakan-filmer/1627-menya-zovut-viola-my-name-is-viola-2014.html,,128
Սիրո Գործակից,2015,Հայաստան,Կատակերգություն,"Արման Մարության, Վահագն Խաչատրյան",Բիզնեսը փրկելու համար ընկերները դիմում են սիրային արկածախնդրության։,https://hayertv.com/uploads/posts/2015-12/1451571472_siro_gorcakic_siro_gorcakic_siro_gorcakic.jpg,https://hayertv.com/hy/haykakan-filmer/1147-siro-gortsakic-2015.html,,129
Որսորդը,2013,"Ռուսաստան, Հայաստան",Դրամա,Արա Արուշ,Պատերազմի հերոս Նելսոնը պայքարում է գայլի դեմ՝ փորձելով փրկել իր ընտանիքին սովից։,https://hayertv.com/uploads/posts/2016-03/1457463831_24673f7ade43b26ec1431f2be7069fe1.jpg,https://hayertv.com/hy/haykakan-filmer/4630-ohotnik-2013.html,,130
Թևանիկ,2014,Հայաստան,Դրամա,Ջիվան Ավետիսյան,Արցախյան պատերազմի ժամանակ 14-ամյա Թևանիկը դառնում է պատերազմի մասնակից։,https://hayertv.com/uploads/posts/2016-01/1452173743_tevanik.jpg,https://hayertv.com/hy/haykakan-filmer/1643-tevanik-tevanik-2014.html,,131
Ռագուիլ,2015,Հայաստան,Դրամա,Զորիկ Հովսեփյան,Հոգեբանական դրամա մարդու ներաշխարհի մասին։,https://hayertv.com/uploads/posts/2016-02/1454957472_10294288_506778999428541_8232371878890173917_n.jpg,https://hayertv.com/hy/haykakan-filmer/4044-raguil-raguel-2015.html,,132
Չներվածները,2015,Հայաստան,Դրամա,Տիգրան Նալչաջյան,"Բանտից դուրս եկած երիտասարդը փորձում է նոր կյանք սկսել, բայց ստիպված է լինում կրկին առնչվել հանցագործ աշխարհին։",https://hayertv.com/uploads/posts/2016-01/1451842919_78354663.jpg,https://hayertv.com/hy/haykakan-filmer/1618-chnervacnere-the-unforgiven-2015.html,,133
Սիրո կամուրջ,2014,Հայաստան,Կատակերգություն,Վահան Բադալյան,"Երաժշտական ներկայացում երազանքների, փառասիրության և սիրո մասին։",https://hayertv.com/uploads/posts/2016-05/1462472461_slug-15893.jpg,https://hayertv.com/hy/haykakan-filmer/6075-siro-kamurj-2014.html,,134
"Զգուշացեք, կանայք են",2016,Հայաստան,Կատակերգություն,Հենրի Քոչարյան,"Երեք կանայք բացահայտում են, որ հանդիպում են միևնույն տղամարդու հետ և որոշում են վրեժ լուծել։",https://hayertv.com/uploads/posts/2016-01/1453136747__2016_01_18_20_03_26_60.jpg,https://hayertv.com/hy/haykakan-filmer/3536-zgushaceq-kanayq-en-2016.html,,135
Հովիվը,2011,Հայաստան,Պատմական,Դավիթ Ավդալյան,Ֆիլմ Գրիգոր Նարեկացու մասին։,https://hayertv.com/uploads/posts/2016-01/1452980050_narek.jpg,https://hayertv.com/hy/haykakan-filmer/3520-hoviv-pastuh-2011.html,,136
Պապարացի,2014,Հայաստան,Կատակերգություն,Նադյա Իսպիրյան,Լուսանկարչուհին վրեժ է լուծում իրեն ծաղրած մարդկանցից՝ հրապարակելով նրանց գաղտնիքները։,https://hayertv.com/uploads/posts/2016-01/1451841682_96944521.jpg,https://hayertv.com/hy/haykakan-filmer/1628-paparaci-paparazzi-2014.html,,137
Փոխարինողը,2013,Հայաստան,Մարտաֆիլմ,Նաիրի Հակոբյան,Քրեական դրամա։,https://hayertv.com/uploads/posts/2016-03/1457041033_45400_485539288150036_2025132278_n.jpg,https://hayertv.com/hy/haykakan-filmer/4518-poxarinoge-replacer-zamenitel-2013.html,,138
Սկոտչ եւ վիսկի,2015,Հայաստան,Կատակերգություն,Արշո Հարությունյան,Ամուսնական զույգը հայտնվում է զավեշտալի և վտանգավոր իրավիճակների մեջ։,https://hayertv.com/uploads/posts/2015-12/1451505140_1448656463_slug-22987.jpg,https://hayertv.com/hy/haykakan-filmer/401-whiskey-scotch-whiskey-2015.html,,139
